frame,x_7,y_7,x_8,y_8,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_23,y_23,x_24,y_24,x_25,y_25,x_26,y_26,x_27,y_27,x_28,y_28
1324,0.4735977053642273,0.3729381561279297,0.4094558358192444,0.36769506335258484,0.5019990801811218,0.44236841797828674,0.3536650538444519,0.4269544184207916,0.5507649779319763,0.511992335319519,0.33230477571487427,0.5060972571372986,0.613015353679657,0.5702957510948181,0.44276565313339233,0.5393420457839966,0.49762192368507385,0.5769323706626892,0.40011295676231384,0.5768720507621765,0.5854200720787048,0.6653082370758057,0.34769636392593384,0.7131725549697876,0.5207079648971558,0.7880314588546753,0.32869645953178406,0.8489049673080444
1325,0.46825912594795227,0.37533098459243774,0.40701887011528015,0.37047725915908813,0.49545857310295105,0.4460025727748871,0.35362082719802856,0.4295984208583832,0.5429617166519165,0.517413318157196,0.33806613087654114,0.5102885365486145,0.6042550206184387,0.5743222832679749,0.4431115388870239,0.5500158071517944,0.4897901713848114,0.5803514719009399,0.39240577816963196,0.57796311378479,0.5794368982315063,0.6701534390449524,0.3461574614048004,0.7146976590156555,0.527750551700592,0.81138676404953,0.32671919465065,0.8510512113571167
1326,0.46425729990005493,0.3784380555152893,0.40103277564048767,0.37353867292404175,0.4932628571987152,0.4488133490085602,0.35360682010650635,0.43273454904556274,0.5381162762641907,0.521671712398529,0.34225893020629883,0.512079119682312,0.5986171960830688,0.5803590416908264,0.4441355764865875,0.5576870441436768,0.4852862060070038,0.5846952795982361,0.38808420300483704,0.5817431211471558,0.5762525200843811,0.6800979375839233,0.3451126217842102,0.7217544317245483,0.54280024766922,0.8246649503707886,0.3214324414730072,0.8538627624511719
1327,0.46166637539863586,0.38042211532592773,0.39994537830352783,0.3763285279273987,0.48935630917549133,0.45001810789108276,0.3526614010334015,0.4357612729072571,0.5302426218986511,0.5240266919136047,0.3451996147632599,0.5166937112808228,0.5916726589202881,0.5854803323745728,0.4462105333805084,0.5691063404083252,0.4813581705093384,0.588453471660614,0.38492363691329956,0.5849851369857788,0.5687586665153503,0.6905899047851562,0.34389668703079224,0.7225040197372437,0.5520594120025635,0.8312233090400696,0.316379576921463,0.852868914604187
1328,0.4594002068042755,0.3824688792228699,0.40086686611175537,0.37858811020851135,0.48569256067276,0.4534951150417328,0.3529665768146515,0.4391148090362549,0.5261619091033936,0.5288771986961365,0.34736013412475586,0.5209912061691284,0.5861414670944214,0.5903691649436951,0.44932013750076294,0.5808596611022949,0.47691595554351807,0.5918177366256714,0.380387544631958,0.588358998298645,0.5633842349052429,0.7027207016944885,0.3402950167655945,0.7296595573425293,0.5648775696754456,0.850169837474823,0.3096219599246979,0.8556855320930481
1329,0.4589008390903473,0.38524991273880005,0.40154799818992615,0.38134974241256714,0.482796311378479,0.45622825622558594,0.3545198142528534,0.4428212642669678,0.517013430595398,0.5331905484199524,0.35322028398513794,0.5283648371696472,0.5797474980354309,0.5933306217193604,0.460194855928421,0.5946968793869019,0.47388461232185364,0.5977219939231873,0.37842226028442383,0.5943714380264282,0.5545859336853027,0.7193326354026794,0.33900564908981323,0.7333563566207886,0.5816459059715271,0.8624480962753296,0.3059014678001404,0.8585026860237122
1330,0.4592053294181824,0.38576948642730713,0.4036376178264618,0.382350891828537,0.48178723454475403,0.45663490891456604,0.3552252948284149,0.4468974471092224,0.5118924975395203,0.5348944067955017,0.36349356174468994,0.5360198020935059,0.5699450373649597,0.5939677953720093,0.4637528657913208,0.6039893627166748,0.47345852851867676,0.599677562713623,0.3769194185733795,0.5958338975906372,0.5517626404762268,0.727970540523529,0.3378439247608185,0.7334254384040833,0.5958904027938843,0.8631013631820679,0.30145663022994995,0.8552945852279663
1331,0.46058180928230286,0.38766008615493774,0.4046826958656311,0.38465407490730286,0.48475876450538635,0.4602358341217041,0.3568463921546936,0.44918984174728394,0.5115928053855896,0.5387651324272156,0.36973363161087036,0.5371464490890503,0.5673373341560364,0.5960183143615723,0.4634312391281128,0.606991171836853,0.4723714292049408,0.6020578145980835,0.37486541271209717,0.5969255566596985,0.5475761890411377,0.7303725481033325,0.3368140161037445,0.7322314977645874,0.5973181128501892,0.8673748970031738,0.2953329384326935,0.8549534678459167
1332,0.4614261984825134,0.38933631777763367,0.40289509296417236,0.3870042562484741,0.4859328866004944,0.4614054262638092,0.3578316569328308,0.45219770073890686,0.5108844637870789,0.5409305691719055,0.37584632635116577,0.5422930717468262,0.5649463534355164,0.5983284711837769,0.4633367359638214,0.6166439056396484,0.47561243176460266,0.604179859161377,0.3776283264160156,0.6006922721862793,0.5503608584403992,0.7328535318374634,0.33792367577552795,0.7340788841247559,0.5909199714660645,0.8697103261947632,0.2909128963947296,0.8570420145988464
1333,0.4609314799308777,0.3906840682029724,0.40447428822517395,0.3886241912841797,0.48544731736183167,0.4621424078941345,0.3582591116428375,0.45555204153060913,0.5039710402488708,0.5419460535049438,0.3802954852581024,0.5465260744094849,0.5590826869010925,0.6006594896316528,0.4603935182094574,0.6227065324783325,0.47698208689689636,0.6044438481330872,0.379201203584671,0.6028851270675659,0.5505450963973999,0.7295661568641663,0.33858275413513184,0.7320432662963867,0.5855268239974976,0.8655318021774292,0.28792014718055725,0.8552254438400269
1334,0.4601871371269226,0.3909493684768677,0.4053500294685364,0.3900456428527832,0.48603659868240356,0.4623511731624603,0.3612743318080902,0.45795273780822754,0.5027558207511902,0.5430149435997009,0.38364189863204956,0.5484505891799927,0.5563908219337463,0.601996123790741,0.45468905568122864,0.625188946723938,0.4781295359134674,0.602416455745697,0.38094180822372437,0.600818395614624,0.54976487159729,0.724501371383667,0.34038296341896057,0.730463981628418,0.5651903748512268,0.8648188710212708,0.2898755371570587,0.8546842336654663
1335,0.46124711632728577,0.3918347954750061,0.40588247776031494,0.3913531005382538,0.4870683550834656,0.46218806505203247,0.36269301176071167,0.45922166109085083,0.5036666989326477,0.5423338413238525,0.3836990296840668,0.54951012134552,0.5578183531761169,0.6003307104110718,0.44884192943573,0.6253548860549927,0.4802244305610657,0.6020227670669556,0.3874104917049408,0.6000303030014038,0.5489229559898376,0.7224129438400269,0.34293293952941895,0.7325654625892639,0.5475115776062012,0.8601475954055786,0.29220929741859436,0.8540177345275879
1336,0.46150416135787964,0.39144784212112427,0.4063294231891632,0.3916717767715454,0.4873471260070801,0.46154776215553284,0.3655754029750824,0.45842283964157104,0.502088725566864,0.5415376424789429,0.38610437512397766,0.5490719079971313,0.5558236837387085,0.6002221703529358,0.44556188583374023,0.6281120777130127,0.4814070761203766,0.6012717485427856,0.3935016691684723,0.6015143394470215,0.5494995713233948,0.7216048240661621,0.34648874402046204,0.7319515943527222,0.5334376096725464,0.8568493723869324,0.29347577691078186,0.8529589772224426
1337,0.46135541796684265,0.3908064067363739,0.40909111499786377,0.39102327823638916,0.48782220482826233,0.46107572317123413,0.36806488037109375,0.45727911591529846,0.4991275370121002,0.5410226583480835,0.38521990180015564,0.5490427613258362,0.5536149144172668,0.5963446497917175,0.43714776635169983,0.628572940826416,0.4802360534667969,0.6029211282730103,0.39399105310440063,0.6039493083953857,0.5455901026725769,0.7208018898963928,0.3465108871459961,0.7325690388679504,0.524796724319458,0.8549968600273132,0.29233092069625854,0.8522413969039917
1338,0.46268782019615173,0.3907102048397064,0.40991872549057007,0.3904498815536499,0.4896470904350281,0.4607678949832916,0.3706701397895813,0.4566635191440582,0.5021721124649048,0.5402141809463501,0.38491061329841614,0.548490047454834,0.5522034764289856,0.5895692110061646,0.42886653542518616,0.6281040906906128,0.48274892568588257,0.6076420545578003,0.39836451411247253,0.608452320098877,0.5465644598007202,0.7207210659980774,0.3491298258304596,0.7319095730781555,0.5138590335845947,0.8494219779968262,0.29278063774108887,0.8466556668281555
1339,0.4661054313182831,0.388905793428421,0.4103041887283325,0.3900739550590515,0.4938531517982483,0.45888885855674744,0.3732861876487732,0.456062376499176,0.5038644671440125,0.5398126840591431,0.38079097867012024,0.5476203560829163,0.5490050315856934,0.581948459148407,0.41947877407073975,0.626350462436676,0.4870423972606659,0.6136904358863831,0.398616760969162,0.6124258041381836,0.545522153377533,0.7254855632781982,0.34521880745887756,0.7353857159614563,0.5034935474395752,0.8441845774650574,0.28771665692329407,0.8490408658981323
1340,0.46996167302131653,0.3852977752685547,0.410367488861084,0.3897514045238495,0.5083009004592896,0.45707711577415466,0.3752567768096924,0.45589011907577515,0.5109086036682129,0.5355097055435181,0.37446701526641846,0.546985924243927,0.549311637878418,0.5716047883033752,0.4110315442085266,0.6239538788795471,0.48910441994667053,0.6196922659873962,0.3985136151313782,0.616722583770752,0.5455639958381653,0.7324924468994141,0.34345871210098267,0.7393928170204163,0.4973847270011902,0.839978039264679,0.28793227672576904,0.8494583964347839
1341,0.4725065529346466,0.3833610415458679,0.4103156328201294,0.38917049765586853,0.514851987361908,0.4533690810203552,0.3763539493083954,0.4556255340576172,0.51930832862854,0.5297108292579651,0.3690716326236725,0.546398401260376,0.5453535318374634,0.5660350322723389,0.4006279408931732,0.6230973601341248,0.49452972412109375,0.6205264925956726,0.39927220344543457,0.6170474290847778,0.5433841943740845,0.7398046255111694,0.3435934782028198,0.7399868965148926,0.49520331621170044,0.8411664962768555,0.28895533084869385,0.8480161428451538
1342,0.4730270802974701,0.3812938928604126,0.4103347659111023,0.3875916600227356,0.5214002132415771,0.4488310217857361,0.3775070309638977,0.4553256928920746,0.5343628525733948,0.5155618190765381,0.3678598701953888,0.5463250875473022,0.5474880933761597,0.5452504754066467,0.39528688788414,0.6230165958404541,0.5058340430259705,0.6177896857261658,0.4045185446739197,0.6149954199790955,0.5405411124229431,0.743236243724823,0.3460395038127899,0.7388204336166382,0.4948539733886719,0.8475152850151062,0.28925836086273193,0.848007321357727
1343,0.4779917001724243,0.3784273564815521,0.411591112613678,0.3850254714488983,0.5252018570899963,0.4444817006587982,0.3817996680736542,0.455287367105484,0.5419596433639526,0.5048109292984009,0.3624488413333893,0.543017566204071,0.5505393743515015,0.528167188167572,0.38488441705703735,0.6213919520378113,0.513768196105957,0.6167315244674683,0.4117015302181244,0.6108183264732361,0.5410280227661133,0.7390775084495544,0.35473203659057617,0.7336890697479248,0.49495479464530945,0.8515426516532898,0.29273736476898193,0.8405159115791321
1344,0.4814475476741791,0.3770020008087158,0.4156087636947632,0.3840867280960083,0.5329782366752625,0.44298309087753296,0.38438257575035095,0.454863965511322,0.5501858592033386,0.5073131322860718,0.3599574565887451,0.5395935773849487,0.5577635765075684,0.5285714268684387,0.37902432680130005,0.6189192533493042,0.5177075862884521,0.6130649447441101,0.4172458350658417,0.6070412397384644,0.5413389205932617,0.7386264801025391,0.36774176359176636,0.7296286821365356,0.4953337013721466,0.8511143922805786,0.30329257249832153,0.83234041929245
1345,0.4852374196052551,0.37321561574935913,0.41847166419029236,0.38218867778778076,0.5472476482391357,0.43871164321899414,0.38692325353622437,0.4543887972831726,0.5710813999176025,0.5108528733253479,0.35986435413360596,0.5359088182449341,0.5613288879394531,0.49592143297195435,0.3740476369857788,0.6144906282424927,0.5227152705192566,0.6069604158401489,0.42216140031814575,0.6013076901435852,0.5364342927932739,0.734025239944458,0.385725736618042,0.7193748950958252,0.49387091398239136,0.8522099256515503,0.3200649321079254,0.8165596127510071
1346,0.48876693844795227,0.3689674437046051,0.4243658781051636,0.3785812258720398,0.5563551187515259,0.43807274103164673,0.3933069109916687,0.45170027017593384,0.5864453315734863,0.5128194093704224,0.3602374196052551,0.5314487218856812,0.5698736310005188,0.49075406789779663,0.36943283677101135,0.6080082654953003,0.5328267216682434,0.6047230362892151,0.42987027764320374,0.5991383790969849,0.5374239683151245,0.7339224219322205,0.3960511386394501,0.7149401903152466,0.49590200185775757,0.8522173762321472,0.34018272161483765,0.79972243309021
1347,0.4939998984336853,0.36637765169143677,0.4310477077960968,0.3774367868900299,0.5656834244728088,0.43698960542678833,0.3989633321762085,0.44915980100631714,0.606286883354187,0.5139940977096558,0.36061275005340576,0.5264742374420166,0.5715608596801758,0.47991934418678284,0.364311546087265,0.6040107607841492,0.5347739458084106,0.6036262512207031,0.43102318048477173,0.5962942838668823,0.5393507480621338,0.7335068583488464,0.4073357880115509,0.7068604826927185,0.4963386654853821,0.852066159248352,0.3628864586353302,0.7756840586662292
1348,0.49887898564338684,0.3616688847541809,0.4333488345146179,0.3740052580833435,0.5733209252357483,0.43394607305526733,0.4014623463153839,0.4468679428100586,0.6167173981666565,0.5130754113197327,0.36321520805358887,0.523933470249176,0.5720465779304504,0.4711511731147766,0.3602284789085388,0.6004927158355713,0.5392022132873535,0.6035861372947693,0.43459051847457886,0.5948802828788757,0.5404085516929626,0.733461856842041,0.41739073395729065,0.7054607272148132,0.5000986456871033,0.8525092005729675,0.3844855725765228,0.7594233751296997
1349,0.502139151096344,0.3575754761695862,0.43647557497024536,0.3697233200073242,0.5776652693748474,0.43136167526245117,0.40437862277030945,0.443075954914093,0.6311362981796265,0.5107345581054688,0.36614397168159485,0.5197225213050842,0.5729595422744751,0.462451308965683,0.35948294401168823,0.5941380262374878,0.5413420796394348,0.5995811223983765,0.4384479820728302,0.5908654928207397,0.5421555042266846,0.7331279516220093,0.4255821108818054,0.6945945620536804,0.5039275288581848,0.8535674810409546,0.40638312697410583,0.7383277416229248
1350,0.5045910477638245,0.35370391607284546,0.4392571747303009,0.36464905738830566,0.5789676904678345,0.4267205595970154,0.4082821011543274,0.43941187858581543,0.6423237919807434,0.5034382343292236,0.37123820185661316,0.5158355832099915,0.5724830627441406,0.45538264513015747,0.361023873090744,0.5888689160346985,0.5426979064941406,0.5936552286148071,0.43971672654151917,0.5855914354324341,0.5445220470428467,0.7307302355766296,0.4265991747379303,0.687188446521759,0.511077344417572,0.8518306016921997,0.42062023282051086,0.727709949016571
1351,0.508987307548523,0.3500075340270996,0.44162461161613464,0.36028313636779785,0.5840120911598206,0.42256689071655273,0.41319677233695984,0.43575769662857056,0.6612014174461365,0.4995277523994446,0.37736955285072327,0.5124413967132568,0.5725382566452026,0.44975605607032776,0.3630628287792206,0.5859109163284302,0.5488097071647644,0.5879251956939697,0.4426214098930359,0.5809020400047302,0.5503664016723633,0.7260093688964844,0.42961040139198303,0.6836905479431152,0.5198041796684265,0.8483387231826782,0.43323907256126404,0.7184406518936157
1352,0.511911153793335,0.3470678925514221,0.44610217213630676,0.3567344546318054,0.5862705707550049,0.4181802272796631,0.4164822995662689,0.4342930316925049,0.6692424416542053,0.4931718707084656,0.3836789131164551,0.5108703374862671,0.5723615288734436,0.4470791220664978,0.3651372194290161,0.5820674300193787,0.5537842512130737,0.5786551833152771,0.4466142952442169,0.5730353593826294,0.5551817417144775,0.719291090965271,0.4337538778781891,0.6626344919204712,0.5332543253898621,0.846897304058075,0.4432784914970398,0.7025961875915527
